"Date","Stock","Oil","EuroToDollar","Gold"
"2017-04-05",2366.59008789062,51.18,0.938,1327.5
"2017-04-06",2353.7900390625,50.799999,0.9389,1332.4
"2017-04-07",2356.59008789062,51.700001,0.942,1336.8
"2017-04-10",2357.15991210938,52.310001,0.9429,1333.3
"2017-04-11",2353.919921875,53.130001,0.9422,1353.4
"2017-04-12",2352.14990234375,53.400002,0.9424,1357.3
"2017-04-13",2341.97998046875,52.849998,0.9407,1366.7
"2017-04-17",2332.6201171875,52.970001,0.9381,1369.8
"2017-04-18",2342.53002929688,52.75,0.9341,1370.9
"2017-04-19",2346.7900390625,52.360001,0.934,1360.5
"2017-04-20",2342.68994140625,50.630001,0.9295,1361.7
"2017-04-21",2354.73999023438,50.709999,0.9351,1359.8
"2017-04-24",2370.330078125,49.68,0.922,1355.8
"2017-04-25",2381.51000976562,49.220001,0.914,1346
"2017-04-26",2388.97998046875,49.360001,0.9198,1343
"2017-04-27",2389.69995117188,49.220001,0.9205,1344.7
"2017-04-28",2393.67993164062,49.27,0.9179,1347.1
"2017-05-01",2388.5,49.169998,0.9164,1334.6
"2017-05-02",2391.05004882812,48.779999,0.9166,1336.1
"2017-05-03",2386.5,48.119999,0.9158,1326.9
"2017-05-04",2389.7900390625,47.599998,0.9118,1312.1
"2017-05-05",2392.3701171875,45.509998,0.9094,1305.8
"2017-05-08",2399.93994140625,46.349998,0.9151,1306.1
"2017-05-09",2401.580078125,46.490002,0.9195,1306.1
"2017-05-10",2396.7900390625,46.18,0.9197,1305
"2017-05-11",2394.84008789062,47.389999,0.92,1302.9
"2017-05-12",2392.43994140625,47.810001,0.9152,1305.7
"2017-05-15",2393.97998046875,47.849998,0.9108,1307.5
"2017-05-16",2404.55004882812,48.82,0.9032,1312.7
"2017-05-17",2382.94995117188,48.23,0.8981,1336.2
"2017-05-18",2354.68994140625,48.93,0.8985,1339.8
"2017-05-19",2371.3701171875,49.279999,0.8937,1329.9
"2017-05-22",2387.2099609375,50.599998,0.89,1338
"2017-05-23",2397.0400390625,51.040001,0.893,1332.1
"2017-05-24",2401.40991210938,51.439999,0.8949,1329.7
"2017-05-25",2409.5400390625,51.25,0.8914,1333.3
"2017-05-26",2414.5,48.75,0.8953,1344.8
"2017-05-30",2411.669921875,49.93,0.8942,1339.1
"2017-05-31",2415.6298828125,49.650002,0.89,1348.5
"2017-06-01",2415.64990234375,48.630001,0.8917,1343.2
"2017-06-02",2431.28002929688,48.040001,0.8873,1353.1
"2017-06-05",2437.830078125,47.709999,0.8889,1355.6
"2017-06-06",2431.919921875,47.400002,0.8876,1370
"2017-06-07",2432.03002929688,47.98,0.89,1365.6
"2017-06-08",2434.27001953125,45.849998,0.8915,1351.9
"2017-06-09",2436.38989257812,45.709999,0.8937,1343.9
"2017-06-12",2425.8798828125,45.799999,0.8925,1341.5
"2017-06-13",2434.14990234375,46.009998,0.8933,1342.8
"2017-06-14",2443.75,45.939999,0.8868,1348.2
"2017-06-15",2424.13989257812,44.689999,0.8967,1326.8
"2017-06-16",2431.23999023438,44.25,0.8933,1328.5
"2017-06-19",2442.55004882812,44.68,0.8961,1318.8
"2017-06-20",2450.65991210938,44.110001,0.899,1315.2
"2017-06-21",2439.31005859375,43.380001,0.8974,1317.1
"2017-06-22",2437.39990234375,42.549999,0.897,1320.4
"2017-06-23",2434.64990234375,42.799999,0.8932,1327.7
"2017-06-26",2443.32006835938,43.16,0.8932,1317.7
"2017-06-27",2436.34008789062,43.490002,0.885,1318.4
"2017-06-28",2428.69995117188,43.700001,0.88,1320.8
"2017-06-29",2442.3798828125,44.889999,0.8757,1322.8
"2017-06-30",2429.19995117188,44.889999,0.8763,1314
"2017-07-03",2431.38989257812,NA,0.8797,1289.9
"2017-07-05",2430.78002929688,47.040001,0.8821,1293.9
"2017-07-06",2423.43994140625,45.650002,0.8765,1296.7
"2017-07-07",2413.52001953125,45.349998,0.8775,1282.3
"2017-07-10",2424.51000976562,44.349998,0.8775,1286
"2017-07-11",2427.35009765625,44.580002,0.8749,1287.7
"2017-07-12",2435.75,45.740002,0.8763,1291.2
"2017-07-13",2444.98999023438,45.439999,0.8783,1288.5
"2017-07-14",2449.15991210938,46.080002,0.8732,1289
"2017-07-17",2459.5,46.68,0.8718,1305.4
"2017-07-18",2455.8798828125,45.990002,0.8637,1313.5
"2017-07-19",2463.85009765625,46.25,0.8682,1313.7
"2017-07-20",2475.56005859375,47.09,0.8595,1317.1
"2017-07-21",2467.39990234375,46.91,0.858,1325.9
"2017-07-24",2472.0400390625,45.619999,0.859,1323.6
"2017-07-25",2477.8798828125,46.459999,0.8579,1323.2
"2017-07-26",2479.96997070312,48.509998,0.8597,1322.4
"2017-07-27",2482.76000976562,48.700001,0.8579,1333.7
"2017-07-28",2469.1201171875,49.169998,0.8508,1342.6
"2017-07-31",2475.93994140625,49.849998,0.8456,1340.7
"2017-08-01",2477.10009765625,50.209999,0.8475,1346.3
"2017-08-02",2480.3798828125,48.799999,0.8431,1345.5
"2017-08-03",2476.03002929688,49.59,0.8418,1341.6
"2017-08-04",2476.8798828125,48.950001,0.8508,1331.7
"2017-08-07",2477.13989257812,49.59,0.8483,1326.4
"2017-08-08",2478.35009765625,49.310001,0.853,1330.4
"2017-08-09",2465.35009765625,49,0.8512,1347
"2017-08-10",2465.3798828125,49.68,0.851,1357.8
"2017-08-11",2441.0400390625,48.52,0.8467,1361.4
"2017-08-14",2454.9599609375,48.790001,0.8485,1358.1
"2017-08-15",2468.65991210938,47.490002,0.8521,1347.5
"2017-08-16",2468.6298828125,47.720001,0.8545,1350.8
"2017-08-17",2462.94995117188,46.799999,0.8521,1359.9
"2017-08-18",2427.63989257812,46.93,0.8512,1362.7
"2017-08-21",2425.5,48.720001,0.8465,1364.1
"2017-08-22",2433.75,47.450001,0.8502,1358.6
"2017-08-23",2444.8798828125,47.639999,0.8473,1361.7
"2017-08-24",2447.90991210938,48.360001,0.8474,1358.9
"2017-08-25",2444.71997070312,47.619999,0.8422,1364.8
"2017-08-28",2447.35009765625,47.889999,0.8352,1381.9
"2017-08-29",2431.93994140625,46.860001,0.8316,1385.7
"2017-08-30",2446.06005859375,46.310001,0.8384,1380.9
"2017-08-31",2462.64990234375,45.950001,0.8408,1389.5
"2017-09-01",2474.419921875,47.080002,0.8419,1397.1
"2017-09-05",2470.35009765625,47.279999,0.8396,1411.2
"2017-09-06",2463.830078125,48.59,0.8373,1405.9
"2017-09-07",2468.06005859375,49.139999,0.8314,1418
"2017-09-08",2462.25,49.09,0.8305,1419.3
"2017-09-11",2474.52001953125,47.580002,0.8358,1404.1
"2017-09-12",2491.93994140625,48.119999,0.8356,1406.6
"2017-09-13",2493.88989257812,48.34,0.8405,1396.7
"2017-09-14",2494.56005859375,49.310001,0.8413,1399.2
"2017-09-15",2495.669921875,49.720001,0.8362,1395.1
"2017-09-18",2502.51000976562,49.849998,0.8377,1380.3
"2017-09-19",2506.2900390625,49.91,0.8347,1382.6
"2017-09-20",2506.84008789062,49.84,0.8335,1388.3
"2017-09-21",2507.15991210938,50.720001,0.8371,1367.3
"2017-09-22",2497.26000976562,50.73,0.8355,1369.4
"2017-09-25",2499.38989257812,50.68,0.8437,1382
"2017-09-26",2501.0400390625,52.119999,0.8495,1374.1
"2017-09-27",2503.30004882812,52.09,0.8513,1360.7
"2017-09-28",2503.40991210938,52.049999,0.8492,1361.3
"2017-09-29",2509.9599609375,51.580002,0.8465,1357.6
"2017-10-02",2521.19995117188,51.639999,0.8514,1350.1
"2017-10-03",2530.34008789062,50.59,0.8504,1353.3
"2017-10-04",2533.47998046875,50.16,0.8503,1351
"2017-10-05",2540.86010742188,49.880001,0.8543,1348.3
"2017-10-06",2547.43994140625,50.75,0.8524,1350
"2017-10-09",2551.38989257812,49.25,NA,1362
"2017-10-10",2549.98999023438,49.549999,0.8472,1374.7
"2017-10-11",2550.6201171875,50.939999,0.8441,1364.5
"2017-10-12",2552.8798828125,51,0.8446,1372.3
"2017-10-13",2555.65991210938,50.73,0.8448,1372
"2017-10-16",2555.57006835938,51.43,0.8467,1382
"2017-10-17",2557.169921875,51.93,0.8508,1362.5
"2017-10-18",2562.8701171875,51.939999,0.8493,1359.3
"2017-10-19",2553.38989257812,52.049999,0.8445,1365.9
"2017-10-20",2567.56005859375,51.419998,0.8496,1356.2
"2017-10-23",2578.080078125,52.07,0.8502,1356.9
"2017-10-24",2568.65991210938,51.889999,0.8499,1354.2
"2017-10-25",2566.52001953125,52.560001,0.8473,1355.5
"2017-10-26",2560.080078125,52.189999,0.8547,1346.5
"2017-10-27",2570.26000976562,52.799999,0.8636,1351.7
"2017-10-30",2577.75,54.16,0.8601,1354.9
"2017-10-31",2575.98999023438,54.080002,0.8585,1347.7
"2017-11-01",2583.2099609375,54.650002,0.8607,1354.6
"2017-11-02",2579.4599609375,54.279999,0.8568,1355.4
"2017-11-03",2581.92993164062,54.73,0.8609,1346.9
"2017-11-06",2587.46997070312,55.970001,0.8621,1359.7
"2017-11-07",2592.11010742188,57.27,0.8638,1353.9
"2017-11-08",2588.7099609375,56.959999,0.8627,1362.3
"2017-11-09",2584,56.849998,0.8585,1366.8
"2017-11-10",2580.17993164062,57.02,NA,1354.5
"2017-11-13",2576.53002929688,56.900002,0.8579,1360.4
"2017-11-14",2577.75,56.720001,0.8501,1364.2
"2017-11-15",2569.44995117188,55.060001,0.8479,1358.7
"2017-11-16",2572.94995117188,55.299999,0.8495,1359.4
"2017-11-17",2582.93994140625,55.25,0.8475,1378
"2017-11-20",2579.48999023438,56.689999,0.8517,1357.6
"2017-11-21",2589.169921875,56.380001,0.8517,1364.8
"2017-11-22",2600.31005859375,57.119999,0.8482,1376.4
"2017-11-24",2600.419921875,NA,0.8378,1371.6
"2017-11-27",2602.65991210938,58.950001,0.8396,1378.7
"2017-11-28",2605.93994140625,57.860001,0.8419,1379
"2017-11-29",2627.82006835938,57.73,0.8433,1382
"2017-11-30",2633.92993164062,57.41,0.8405,1357.3
"2017-12-01",2645.10009765625,57.419998,0.8396,1362.8
"2017-12-04",2657.18994140625,58.32,0.844,1358
"2017-12-05",2639.78002929688,57.48,0.846,1345.1
"2017-12-06",2626.23999023438,57.450001,0.8483,1346.2
"2017-12-07",2628.3798828125,56,0.8482,1327.6
"2017-12-08",2646.2099609375,56.650002,0.8503,1330.5
"2017-12-11",2652.18994140625,57.25,0.8473,1326.8
"2017-12-12",2661.72998046875,58.02,0.8529,1321.9
"2017-12-13",2667.59008789062,57.450001,0.8502,1328.7
"2017-12-14",2665.8701171875,56.700001,0.849,1342
"2017-12-15",2660.6298828125,57.150002,0.849,1337.4
"2017-12-18",2685.919921875,57.369999,0.8472,1345.6
"2017-12-19",2692.7099609375,57.299999,0.8459,1344.8
"2017-12-20",2688.17993164062,57.66,0.8417,1350.4
"2017-12-21",2683.02001953125,58.02,0.8423,1351.3
"2017-12-22",2684.21997070312,58.209999,0.8447,1353.7
"2017-12-26",2679.09008789062,58.400002,0.8427,1368.5
"2017-12-27",2682.10009765625,59.790001,0.8402,1372.3
"2017-12-28",2686.10009765625,59.529999,0.8367,1372.1
"2017-12-29",2689.14990234375,59.91,0.8318,1391.9
"2018-01-02",2683.72998046875,60.200001,0.8299,1400.1
"2018-01-03",2697.85009765625,60.389999,0.8313,1399
"2018-01-04",2719.31005859375,61.959999,0.8289,1407.3
"2018-01-05",2731.330078125,61.900002,0.8306,1408.3
"2018-01-08",2742.669921875,61.610001,0.8352,1407.4
"2018-01-09",2751.14990234375,61.919998,0.8388,1398
"2018-01-10",2745.55004882812,63.41,0.8363,1408.3
"2018-01-11",2752.96997070312,63.5,0.8309,1411.4
"2018-01-12",2770.17993164062,63.57,0.8244,1425.7
"2018-01-16",2798.9599609375,64.43,0.8167,1428.1
"2018-01-17",2784.98999023438,63.889999,0.8177,1431
"2018-01-18",2802.39990234375,64.07,0.8171,1419
"2018-01-19",2802.60009765625,63.740002,0.8171,1425.9
"2018-01-22",2809.15991210938,63.610001,0.8177,1429.6
"2018-01-23",2835.05004882812,63.880001,0.8145,1434.2
"2018-01-24",2845.419921875,64.419998,0.8071,1456.3
"2018-01-25",2846.23999023438,65.879997,0.8008,1463.1
"2018-01-26",2847.47998046875,65.25,0.805,1453.7
"2018-01-29",2867.22998046875,66.18,0.8096,1441.3
"2018-01-30",2832.73999023438,65.529999,0.8071,1436.2
"2018-01-31",2832.40991210938,64.029999,0.8046,1439.4
"2018-02-01",2816.44995117188,64.760002,0.8012,1445.1
"2018-02-02",2808.919921875,65.989998,0.8035,1434.6
"2018-02-05",2741.06005859375,65.099998,0.8053,1432.9
"2018-02-06",2614.78002929688,63.43,0.8077,1425.4
"2018-02-07",2690.94995117188,63.919998,0.8143,1410.7
"2018-02-08",2685.01000976562,61.700001,0.8171,1414.8
"2018-02-09",2601.78002929688,60.43,0.8179,1410.1
"2018-02-12",2636.75,59.119999,0.8152,1420.9
"2018-02-13",2646.27001953125,59.349998,0.8089,1424.8
"2018-02-14",2651.2099609375,58.98,0.8067,1452.9
"2018-02-15",2713.4599609375,60.709999,0.8012,1451.5
"2018-02-16",2727.13989257812,61.450001,0.8037,1452.8
"2018-02-20",2722.98999023438,61.630001,0.8098,1428.4
"2018-02-21",2720.53002929688,61.630001,0.8121,1430.6
"2018-02-22",2710.419921875,61.34,0.8113,1431.4
"2018-02-23",2715.80004882812,62.599998,0.8131,1429
"2018-02-26",2757.3701171875,63.599998,0.8133,1433.1
"2018-02-27",2780.44995117188,64.059998,0.8171,1419.6
"2018-02-28",2753.78002929688,62.790001,0.8189,1419.2
"2018-03-01",2715.21997070312,61.549999,0.8186,1406
"2018-03-02",2658.88989257812,61.34,0.8121,1424.2
"2018-03-05",2681.06005859375,61.549999,0.811,1420.5
"2018-03-06",2730.17993164062,62.580002,0.8055,1435.9
"2018-03-07",2710.17993164062,62.299999,0.8066,1427.9
"2018-03-08",2732.75,61.330002,0.8121,1423.7
"2018-03-09",2752.90991210938,60.27,0.8113,1428
"2018-03-12",2790.5400390625,62.099998,0.8118,1424.8
"2018-03-13",2792.31005859375,61.369999,0.8066,1433.4
"2018-03-14",2774.06005859375,60.869999,0.8089,1429.7
"2018-03-15",2754.27001953125,60.950001,0.8116,1421.7
"2018-03-16",2750.57006835938,61.189999,0.8143,1416.3
"2018-03-19",2741.3798828125,62.23,0.8111,1421.7
"2018-03-20",2715.05004882812,62.099998,0.8149,1416.2
"2018-03-21",2714.98999023438,63.720001,0.8151,1426.6
"2018-03-22",2691.36010742188,65.5,0.8123,1432.2
"2018-03-23",2646.7099609375,64.279999,0.8091,1455
"2018-03-26",2619.35009765625,65.900002,0.8039,1461
"2018-03-27",2667.57006835938,65.529999,0.8058,1447.8
"2018-03-28",2611.30004882812,64.699997,0.8097,1428.9
"2018-03-29",2614.40991210938,64.690002,0.8132,1426
"2018-04-02",2633.44995117188,64.910004,0.8138,1445.8
"2018-04-03",2592.169921875,62.889999,0.8156,1436.5
"2018-04-04",2584.0400390625,63.59,0.8135,1439.7
"2018-04-05",2657.36010742188,63.599998,0.8177,1428.1
"2018-04-06",2645.82006835938,63.700001,0.8147,1435.9
"2018-04-09",2617.17993164062,62,0.8117,1439.6
"2018-04-10",2638.40991210938,63.299999,0.8105,1445.5
"2018-04-11",2643.88989257812,65.589996,0.8075,1460
"2018-04-12",2653.830078125,66.75,0.8117,1441.4
"2018-04-13",2676.89990234375,67.18,0.8116,1447.9
"2018-04-16",2670.10009765625,67.239998,0.8082,1450.6
"2018-04-17",2692.73999023438,66.419998,0.81,1449.3
"2018-04-18",2710.11010742188,66.68,0.8078,1460.1
"2018-04-19",2701.15991210938,68.75,0.8106,1453
"2018-04-20",2692.56005859375,68.260002,0.8142,1442
"2018-04-23",2675.39990234375,68.220001,0.8186,1424
"2018-04-24",2680.80004882812,68.949997,0.8179,1433.1
"2018-04-25",2634.919921875,67.75,0.8212,1422.9
"2018-04-26",2651.64990234375,68.029999,0.8256,1418
"2018-04-27",2675.46997070312,68.209999,0.8259,1423.6
"2018-04-30",2682.51000976562,68.150002,0.8282,1419.1
"2018-05-01",2642.9599609375,68.559998,0.8333,1406.4
"2018-05-02",2654.23999023438,67.489998,0.8356,1405.3
"2018-05-03",2628.080078125,67.68,0.8354,1412.4
"2018-05-04",2621.44995117188,68.5,0.8371,1414.7
"2018-05-07",2680.34008789062,69.849998,0.8384,1414.2
"2018-05-08",2670.26000976562,70.029999,0.843,1413.8
"2018-05-09",2678.1201171875,70.050003,0.8437,1413.5
"2018-05-10",2705.02001953125,71.230003,0.8406,1422.1
"2018-05-11",2722.69995117188,71.449997,0.8368,1420.4
"2018-05-14",2738.46997070312,70.540001,0.835,1417.9
"2018-05-15",2718.59008789062,71.150002,0.8429,1405.3
"2018-05-16",2712.6201171875,71.019997,0.8483,1392.1
"2018-05-17",2719.7099609375,71.559998,0.8476,1390
"2018-05-18",2717.35009765625,71.599998,0.8493,1391.3
"2018-05-21",2735.38989257812,71.470001,0.8498,1391.1
"2018-05-22",2738.34008789062,72.529999,0.8487,1392.1
"2018-05-23",2713.97998046875,72.110001,0.8552,1389.2
"2018-05-24",2730.93994140625,71.830002,0.8526,1404.2
"2018-05-25",2723.60009765625,70.650002,0.8572,1403.2
"2018-05-29",2705.11010742188,66.489998,0.8657,1393.7
"2018-05-30",2702.42993164062,66.849998,0.8573,1396.7
"2018-05-31",2720.97998046875,68.239998,0.8569,1395
"2018-06-01",2718.69995117188,67.07,0.8562,1392.4
"2018-06-04",2741.669921875,65.709999,0.855,1389.6
"2018-06-05",2748.4599609375,64.940002,0.8568,1394.5
"2018-06-06",2753.25,65.510002,0.849,1393.9
"2018-06-07",2774.84008789062,65.07,0.8464,1394.8
"2018-06-08",2765.84008789062,65.980003,0.8494,1394.8
"2018-06-11",2780.17993164062,65.559998,0.8473,1395.9
"2018-06-12",2785.60009765625,66.050003,0.848,1392.2
"2018-06-13",2787.93994140625,66.010002,0.8486,1393.9
"2018-06-14",2783.2099609375,66.620003,0.8595,1401
"2018-06-15",2777.78002929688,66.620003,0.8609,1369.7
"2018-06-18",2765.7900390625,64.400002,0.8616,1371.5
"2018-06-19",2752.01000976562,65.82,0.8638,1369.6
"2018-06-20",2769.72998046875,65.110001,0.8627,1376.8
"2018-06-21",2769.28002929688,65.339996,0.8621,1360
"2018-06-22",2760.7900390625,65.93,0.8598,1365
"2018-06-25",2742.93994140625,68.75,0.8551,1353.7
"2018-06-26",2722.1201171875,68.209999,0.8565,1350
"2018-06-27",2728.44995117188,70.68,0.863,1345.5
"2018-06-28",2698.68994140625,72.269997,0.8634,1340
"2018-06-29",2727.1298828125,73.330002,0.8564,1343.7
"2018-07-02",2704.94995117188,73.620003,0.8618,1329.7
"2018-07-03",2733.27001953125,NA,0.8581,1342.2
"2018-07-05",2724.18994140625,74.349998,0.8549,1347.4
"2018-07-06",2737.67993164062,73.160004,0.8519,1344.6
"2018-07-09",2775.6201171875,73.870003,0.8515,1348.8
"2018-07-10",2788.56005859375,74.040001,0.8527,1344.9
"2018-07-11",2779.82006835938,74.199997,0.8531,1333.1
"2018-07-12",2783.13989257812,70.599998,0.8553,1335.2
"2018-07-13",2796.92993164062,70.379997,0.8571,1327
"2018-07-16",2797.36010742188,70.519997,0.854,1327.5
"2018-07-17",2789.34008789062,68.029999,0.8573,1320
"2018-07-18",2811.35009765625,67.610001,0.8587,1315
"2018-07-19",2809.3701171875,69,0.8618,1302
"2018-07-20",2804.55004882812,69.389999,0.8541,1316.8
"2018-07-23",2799.169921875,68.169998,0.8546,1307.6
"2018-07-24",2820.67993164062,67.800003,0.8559,1310.8
"2018-07-25",2817.72998046875,68.769997,0.8564,1316.7
"2018-07-26",2835.48999023438,69.379997,0.8581,1311.5
"2018-07-27",2842.35009765625,69.580002,0.8576,1309
"2018-07-30",2819,69.010002,0.8534,1306.9
"2018-07-31",2809.72998046875,70.050003,0.8543,1309.8
"2018-08-01",2821.169921875,68.43,0.8572,1304
"2018-08-02",2800.47998046875,67.860001,0.8612,1308
"2018-08-03",2829.6201171875,68.989998,0.8623,1288.8
"2018-08-06",2840.2900390625,68.650002,0.8648,1302.8
"2018-08-07",2855.919921875,68.900002,0.8623,1294.2
"2018-08-08",2856.7900390625,69.089996,0.8622,1296.8
"2018-08-09",2857.18994140625,66.790001,0.8646,1295.8
"2018-08-10",2838.89990234375,66.739998,0.8773,1294.6
"2018-08-13",2835.4599609375,67.779999,0.8775,1274.1
"2018-08-14",2827.8798828125,67.419998,0.881,1273.4
"2018-08-15",2827.94995117188,66.620003,0.8825,1265.8
