"Date","Stock","Oil","EuroToDollar","Gold"
"2018-08-16",2831.43994140625,64.949997,0.8781,1258
"2018-08-17",2838.32006835938,65.470001,0.8764,1258.1
"2018-08-20",2853.92993164062,65.910004,0.8743,1266
"2018-08-21",2861.51000976562,66.620003,0.867,1272.9
"2018-08-22",2860.98999023438,66.080002,0.8624,1280.2
"2018-08-23",2860.2900390625,68.07,0.8645,1265.2
"2018-08-24",2862.35009765625,67.900002,0.8602,1285
"2018-08-27",2884.68994140625,68.57,0.8565,1288
"2018-08-28",2901.44995117188,68.93,0.8532,1286.4
"2018-08-29",2900.6201171875,68.540001,0.8548,1283.3
"2018-08-30",2908.93994140625,69.709999,0.8587,1276.1
"2018-08-31",2898.3701171875,70.059998,0.8624,1277.7
"2018-09-04",2896.9599609375,70.120003,0.8646,1270.2
"2018-09-05",2891.59008789062,69.43,0.8606,1266.1
"2018-09-06",2888.63989257812,68.639999,0.8603,1275.7
"2018-09-07",2868.26000976562,67.879997,0.8642,1272.1
"2018-09-10",2881.38989257812,67.82,0.8618,1271.6
"2018-09-11",2871.57006835938,67.529999,0.8627,1274.4
"2018-09-12",2888.2900390625,69.889999,0.8601,1269.6
"2018-09-13",2896.85009765625,70.239998,0.8568,1281
"2018-09-14",2906.3798828125,68.790001,0.8579,1273.8
"2018-09-17",2903.830078125,68.93,0.8557,1278.4
"2018-09-18",2890.73999023438,68.800003,0.8552,1275.7
"2018-09-19",2906.60009765625,69.709999,0.8558,1281.5
"2018-09-20",2919.72998046875,71.389999,0.8515,1284.4
"2018-09-21",2936.76000976562,70.199997,0.8519,1274.3
"2018-09-24",2921.830078125,71.139999,0.8494,1277.4
"2018-09-25",2921.75,72.25,0.8496,1278.2
"2018-09-26",2916.97998046875,72.089996,0.8505,1271.8
"2018-09-27",2911.64990234375,72.010002,0.8569,1260
"2018-09-28",2910.03002929688,72.18,0.8604,1270
"2018-10-01",2926.2900390625,73.290001,0.8645,1264.4
"2018-10-02",2923.80004882812,75.419998,0.8651,1280.7
"2018-10-03",2931.68994140625,75.120003,0.8677,1276.7
"2018-10-04",2919.35009765625,76.18,0.869,1275.5
"2018-10-05",2902.5400390625,74.669998,0.8694,1280.2
"2018-10-08",2877.53002929688,74.400002,NA,1262.9
"2018-10-09",2882.51000976562,74.209999,0.8709,1265.8
"2018-10-10",2873.89990234375,74.660004,0.8665,1267.7
"2018-10-11",2776.8701171875,72.68,0.8647,1271.2
"2018-10-12",2770.5400390625,70.989998,0.8651,1296.3
"2018-10-15",2763.830078125,71.849998,0.8625,1305.4
"2018-10-16",2767.05004882812,71.720001,0.8626,1305.8
"2018-10-17",2811.669921875,72.169998,0.8666,1301.9
"2018-10-18",2802,70.029999,0.87,1305.1
"2018-10-19",2775.65991210938,68.68,0.8686,1303.8
"2018-10-22",2773.93994140625,69.410004,0.8721,1299.8
"2018-10-23",2721.03002929688,69.550003,0.8711,1312
"2018-10-24",2737.8701171875,66.169998,0.878,1305.5
"2018-10-25",2674.8798828125,66.360001,0.8792,1306.7
"2018-10-26",2667.86010742188,66.949997,0.8781,1309.7
"2018-10-29",2682.64990234375,67.550003,0.878,1301.1
"2018-10-30",2640.67993164062,66.68,0.88,1296.7
"2018-10-31",2705.60009765625,66.32,0.8825,1291.1
"2018-11-01",2717.580078125,64.879997,0.8775,1312.2
"2018-11-02",2745.44995117188,63.5,0.8789,1307.3
"2018-11-05",2726.3701171875,62.990002,0.8777,1306.4
"2018-11-06",2738.39990234375,62.700001,0.8763,1300.4
"2018-11-07",2774.1298828125,61.740002,0.8727,1302.8
"2018-11-08",2806.3798828125,61.639999,0.876,1299.3
"2018-11-09",2794.10009765625,60.75,0.883,1282.2
"2018-11-12",2773.92993164062,60.700001,NA,1276.8
"2018-11-13",2730.05004882812,58.880001,0.8859,1274.7
"2018-11-14",2737.89990234375,55.27,0.884,1283.2
"2018-11-15",2693.52001953125,56.02,0.8831,1287.6
"2018-11-16",2718.5400390625,56.580002,0.877,1294.9
"2018-11-19",2730.73999023438,56.720001,0.8735,1297.5
"2018-11-20",2654.60009765625,57.389999,0.8779,1293.4
"2018-11-21",2657.73999023438,53.389999,0.8777,1300.8
"2018-11-23",2633.36010742188,NA,0.8825,1296.1
"2018-11-26",2649.96997070312,50.619999,0.8821,1295.8
"2018-11-27",2663.75,51.540001,0.8864,1286.5
"2018-11-28",2691.44995117188,52.09,0.8861,1296.4
"2018-11-29",2736.96997070312,50.310001,0.8786,1297
"2018-11-30",2737.76000976562,51.27,0.8832,1289.7
"2018-12-03",2790.5,52.450001,0.8806,1306.4
"2018-12-04",2782.42993164062,53.130001,0.8814,1313.6
"2018-12-06",2663.51000976562,52.93,0.8792,1313.9
"2018-12-07",2691.26000976562,51.759998,0.878,1319.5
"2018-12-10",2630.86010742188,52.029999,0.8797,1314.8
"2018-12-11",2664.43994140625,50.889999,0.8839,1312.9
"2018-12-12",2658.22998046875,51.950001,0.8801,1315.8
"2018-12-13",2658.69995117188,51.200001,0.8804,1313.2
"2018-12-14",2629.67993164062,52.830002,0.885,1307
"2018-12-17",2590.75,51.25,0.8819,1317.4
"2018-12-18",2559.89990234375,49.16,0.88,1318.5
"2018-12-19",2547.05004882812,45.93,0.8755,1321.3
"2018-12-20",2496.77001953125,47.389999,0.8747,1333.1
"2018-12-21",2465.3798828125,46.25,0.877,1323.1
"2018-12-24",2400.56005859375,NA,NA,1337
"2018-12-26",2363.1201171875,42.849998,0.8766,1343
"2018-12-27",2442.5,46.580002,0.8763,1346.5
"2018-12-28",2498.77001953125,45.439999,0.8737,1348.3
"2018-12-31",2498.93994140625,45.220001,0.8729,1347.1
"2019-01-02",2476.9599609375,45.799999,0.8805,1349.5
"2019-01-03",2491.919921875,46.259998,0.8773,1359.8
"2019-01-04",2474.330078125,46.900002,0.8764,1351.8
"2019-01-07",2535.61010742188,48.299999,0.872,1355.2
"2019-01-08",2568.11010742188,48.73,0.8738,1351.1
"2019-01-09",2580,49.799999,0.8678,1357.3
"2019-01-10",2573.51000976562,52.18,0.8683,1353
"2019-01-11",2588.11010742188,52.279999,0.8712,1355.4
"2019-01-14",2580.31005859375,51.73,NA,1357.2
"2019-01-15",2585.10009765625,50.779999,0.8778,1353.7
"2019-01-16",2614.75,52,0.8766,1359.3
"2019-01-17",2609.28002929688,52.299999,0.8783,1357.9
"2019-01-18",2651.27001953125,52.23,0.8801,1348.1
"2019-01-22",2657.8798828125,53.73,0.8804,1348.4
"2019-01-23",2643.47998046875,52.950001,0.878,1349.3
"2019-01-24",2638.84008789062,52.450001,0.8832,1344.9
"2019-01-25",2657.43994140625,53.169998,0.8767,1360
"2019-01-28",2644.96997070312,53.560001,0.8743,1369.8
"2019-01-29",2644.88989257812,52.119999,0.8754,1375.6
"2019-01-30",2653.6201171875,53.240002,0.8758,1377.6
"2019-01-31",2685.48999023438,54.279999,0.8731,1384
"2019-02-01",2702.32006835938,54.009998,0.8715,1382.6
"2019-02-04",2706.48999023438,55.32,0.8743,1378.3
"2019-02-05",2728.34008789062,54.860001,0.8767,1378.6
"2019-02-06",2735.05004882812,53.73,0.8787,1373.8
"2019-02-07",2717.53002929688,53.939999,0.8805,1373.6
"2019-02-08",2692.36010742188,52.59,0.8829,1377.8
"2019-02-11",2712.39990234375,52.66,0.8868,1371.2
"2019-02-12",2722.61010742188,52.470001,0.8837,1373.2
"2019-02-13",2750.30004882812,53.349998,0.8859,1374.6
"2019-02-14",2743.5,53.959999,0.8862,1373.2
"2019-02-15",2760.23999023438,54.48,0.8875,1381.2
"2019-02-19",2769.28002929688,55.779999,0.8828,1403.9
"2019-02-20",2779.05004882812,55.939999,NA,1406.7
"2019-02-21",2780.23999023438,57.240002,0.882,1388
"2019-02-22",2780.669921875,56.84,0.8817,1392.5
"2019-02-25",2804.35009765625,57.169998,0.8814,1389
"2019-02-26",2792.36010742188,55.459999,0.8792,1387.9
"2019-02-27",2787.5,55.950001,0.8795,1380.5
"2019-02-28",2788.11010742188,57,0.8788,1374
"2019-03-01",2798.21997070312,57.220001,0.879,1358.3
"2019-03-04",2814.3701171875,55.830002,0.8828,1346.3
"2019-03-05",2794.40991210938,56.450001,0.885,1343.5
"2019-03-06",2790.27001953125,56.279999,0.8834,1346.5
"2019-03-07",2766.53002929688,56.200001,0.8917,1344.9
"2019-03-08",2730.7900390625,56.43,0.8894,1358.5
"2019-03-11",2747.61010742188,56.07,0.8908,1350
"2019-03-12",2787.34008789062,56.759998,0.8868,1356.6
"2019-03-13",2799.78002929688,57.09,0.8842,1368.1
"2019-03-14",2810.3798828125,58.349998,0.8846,1352.9
"2019-03-15",2810.7900390625,58.509998,0.8829,1360.6
"2019-03-18",2822.61010742188,58.450001,0.8821,1359.4
"2019-03-19",2840.76000976562,59.009998,0.8814,1364.7
"2019-03-20",2831.34008789062,59.02,0.8809,1359.5
"2019-03-21",2819.71997070312,59.990002,0.8802,1364.5
"2019-03-22",2844.52001953125,59.869999,0.8864,1368.2
"2019-03-25",2796.01000976562,58.98,0.8831,1378.1
"2019-03-26",2812.65991210938,59.119999,0.8865,1369.3
"2019-03-27",2819.71997070312,60.029999,0.8889,1363.8
"2019-03-28",2809.39990234375,59.400002,0.89,1348
"2019-03-29",2828.27001953125,59.529999,0.8906,1354.1
"2019-04-01",2848.6298828125,60.240002,0.8921,1342.7
"2019-04-02",2868.23999023438,61.810001,0.894,1340.8
"2019-04-03",2876.09008789062,62.639999,0.8895,1344
"2019-04-04",2873.98999023438,62.5,0.8916,1343.5
"2019-04-05",2884.15991210938,62.18,0.8915,1345.2
"2019-04-08",2888.4599609375,63.330002,0.8879,1351.9
"2019-04-09",2886.580078125,64.400002,0.8867,1358.4
"2019-04-10",2881.3701171875,64.220001,0.8876,1363.9
"2019-04-11",2891.919921875,64.480003,0.8879,1356.6
"2019-04-12",2900.86010742188,63.709999,0.8846,1346.3
"2019-04-15",2908.32006835938,63.759998,0.8846,1342.4
"2019-04-16",2912.26000976562,63.57,0.8855,1329.1
"2019-04-17",2916.0400390625,64.32,0.8852,1327.6
"2019-04-18",2904.81005859375,63.75,0.8896,1326.9
"2019-04-22",2898.78002929688,64,0.8883,1328.5
"2019-04-23",2909.98999023438,65.75,0.8918,1323.8
"2019-04-24",2934,66.169998,0.8935,1329.9
"2019-04-25",2928.98999023438,65.809998,0.8977,1330.2
"2019-04-26",2925.81005859375,65.129997,0.8965,1339.2
"2019-04-29",2940.580078125,62.950001,0.8956,1331.6
"2019-04-30",2937.13989257812,63.580002,0.8928,1335.7
"2019-05-01",2952.330078125,63.400002,0.8892,1334.2
"2019-05-02",2922.15991210938,63.610001,0.8941,1323
"2019-05-03",2929.2099609375,61.549999,0.894,1331.7
"2019-05-06",2908.88989257812,61.43,0.8931,1334
"2019-05-07",2913.03002929688,62.169998,0.8946,1335.8
"2019-05-08",2879.61010742188,61.439999,0.8924,1338
"2019-05-09",2859.84008789062,62.02,0.8906,1335.1
"2019-05-10",2863.10009765625,61.639999,0.8896,1337.2
"2019-05-13",2840.18994140625,61.650002,0.8903,1350.2
"2019-05-14",2820.1201171875,60.860001,0.8923,1343.4
"2019-05-15",2820.3798828125,61.369999,0.8922,1344.5
"2019-05-16",2855.80004882812,62.119999,0.8946,1333.1
"2019-05-17",2858.60009765625,63.119999,0.8956,1322.5
"2019-05-20",2841.93994140625,63.529999,0.8953,1324.2
"2019-05-21",2854.02001953125,63.279999,0.8962,1320.1
"2019-05-22",2856.06005859375,62.639999,0.8964,1321.3
"2019-05-23",2836.69995117188,61.27,0.8951,1328.4
"2019-05-24",2832.40991210938,58.209999,0.8931,1329.2
"2019-05-28",2830.03002929688,58.939999,0.8947,1322.6
"2019-05-29",2790.25,59.07,0.898,1327.8
"2019-05-30",2786.93994140625,59.119999,0.8977,1332.4
"2019-05-31",2766.14990234375,56.459999,0.8969,1342.9
"2019-06-03",2751.53002929688,53.419998,0.8924,1356.5
"2019-06-04",2762.63989257812,52.889999,0.89,1366.5
"2019-06-05",2818.09008789062,52.860001,0.8895,1376.6
"2019-06-06",2828.51000976562,51.66,0.8854,1370
"2019-06-07",2852.8701171875,53.099998,0.8831,1388.5
"2019-06-10",2885.830078125,54.240002,0.8841,1378
"2019-06-11",2903.27001953125,53.43,0.8837,1369
"2019-06-12",2882.72998046875,53.040001,0.8842,1373.8
"2019-06-13",2886.23999023438,51.07,0.8869,1378.3
"2019-06-14",2886.82006835938,52.18,0.8915,1389.2
"2019-06-17",2889.75,52.5,0.8901,1379.7
"2019-06-18",2906.7099609375,51.950001,0.8932,1379.7
"2019-06-19",2920.55004882812,54.09,0.8917,1382.1
"2019-06-20",2949.60009765625,54.119999,0.8862,1419.1
"2019-06-21",2952.7099609375,57.259998,0.8828,1444
"2019-06-24",2951.419921875,57.720001,0.8777,1439.1
"2019-06-25",2945.78002929688,57.740002,0.8783,1461.3
"2019-06-26",2926.07006835938,58.84,0.878,1441.9
"2019-06-27",2919.65991210938,59.27,0.8794,1444.5
"2019-06-28",2932.93994140625,59.220001,0.8792,1451
"2019-07-01",2971.40991210938,59.27,0.8844,1444
"2019-07-02",2964.65991210938,59.139999,0.8849,1428.6
"2019-07-03",2978.080078125,NA,0.8869,1465.5
"2019-07-05",2984.25,57.380001,0.8916,1428
"2019-07-08",2979.77001953125,57.77,0.8922,1436.9
"2019-07-09",2965.52001953125,57.560001,0.8921,1430.6
"2019-07-10",2989.30004882812,58.400002,0.8881,1450.5
"2019-07-11",2999.6201171875,60.439999,0.888,1461.4
"2019-07-12",3003.36010742188,60.459999,0.8886,1450.9
"2019-07-15",3017.80004882812,60.25,0.8881,1452.3
"2019-07-16",3012.1298828125,59.259998,0.8919,1453.4
"2019-07-17",3005.10009765625,57.52,0.8903,1455
"2019-07-18",2978.8701171875,56.599998,0.8906,1464.4
"2019-07-19",3004.26000976562,55.720001,0.8913,1483.3
"2019-07-22",2981.92993164062,56.220001,0.8917,1466
"2019-07-23",2994.73999023438,56.169998,0.8964,1458.6
"2019-07-24",2998.77001953125,57.23,0.8976,1467.2
"2019-07-25",3016.26000976562,55.900002,0.8964,1465.1
"2019-07-26",3013.25,55.93,0.8992,1460.4
"2019-07-29",3024.46997070312,56.200001,0.8975,1461.7
"2019-07-30",3007.65991210938,57.07,0.897,1469
"2019-07-31",3016.21997070312,58.34,0.8985,1460.5
"2019-08-01",2980.32006835938,57.849998,0.904,1450.8
"2019-08-02",2943.89990234375,54.540001,0.8999,1476.2
"2019-08-05",2898.07006835938,55.380001,0.8931,1487.4
"2019-08-06",2861.17993164062,54.950001,0.8932,1507.2
"2019-08-07",2858.64990234375,53.419998,0.89,1510.6
"2019-08-08",2896.2099609375,52.330002,0.8921,1533
"2019-08-09",2930.51000976562,52.880001,0.8911,1542.8
"2019-08-12",2907.07006835938,54.32,0.8919,1536
"2019-08-13",2880.71997070312,54.73,0.8943,1556.2
"2019-08-14",2894.14990234375,56.740002,0.8973,1538.5
"2019-08-15",2846.19995117188,54.900002,0.9004,1553
"2019-08-16",2864.73999023438,54.740002,0.9016,1557.4
"2019-08-19",2913.47998046875,54.959999,0.9012,1543.9
"2019-08-20",2919.01000976562,56.099998,0.9016,1530.2
"2019-08-21",2922.0400390625,56.049999,0.9011,1532.7
"2019-08-22",2930.93994140625,55.939999,0.9018,1534.3
"2019-08-23",2911.07006835938,55.349998,0.897,1539
"2019-08-26",2866.69995117188,53.25,0.8999,1584.5
"2019-08-27",2893.13989257812,53.759998,0.9014,1566.2
"2019-08-28",2861.28002929688,55.709999,0.9022,1572.3
"2019-08-29",2910.3701171875,55.880001,0.9042,1571.9
"2019-08-30",2937.09008789062,56.630001,0.91,1564.1
"2019-09-03",2909.01000976562,55,0.9117,1562.8
"2019-09-04",2924.669921875,53.919998,0.907,1582.7
"2019-09-05",2960.60009765625,55.950001,0.906,1579.5
"2019-09-06",2980.330078125,56.189999,0.9056,1551
"2019-09-09",2988.42993164062,56.799999,0.9045,1540.1
"2019-09-10",2971.01000976562,58.029999,0.9056,1531.9
"2019-09-11",2981.40991210938,57.889999,0.909,1528.8
"2019-09-12",3009.080078125,55.93,0.903,1530.4
"2019-09-13",3012.2099609375,55.150002,0.903,1543.4
"2019-09-16",2996.40991210938,61.48,0.9086,1542.6
"2019-09-17",2995.669921875,61.959999,0.9039,1538.8
"2019-09-18",3001.5,58.810001,0.9041,1538.9
"2019-09-19",3010.36010742188,58.200001,0.9053,1528.8
"2019-09-20",3008.419921875,58.650002,0.9088,1537.8
"2019-09-23",2983.5,59.25,0.9098,1556.6
"2019-09-24",3002.42993164062,58.439999,0.9092,1560.1
"2019-09-25",2968.35009765625,56.700001,0.9133,1572
"2019-09-26",2985.72998046875,56.689999,0.9142,1538.9
"2019-09-27",2985.46997070312,56.509998,0.9139,1538.3
"2019-09-30",2967.07006835938,56.540001,0.917,1533
"2019-10-01",2983.68994140625,54.279999,0.9147,1502.6
"2019-10-02",2924.78002929688,54,0.9132,1512.8
"2019-10-03",2885.3798828125,52.470001,0.9098,1536.8
"2019-10-04",2918.56005859375,52.290001,0.9112,1541.3
"2019-10-07",2944.22998046875,52.689999,0.9104,1538.9
"2019-10-08",2920.39990234375,52.810001,0.9133,1524.2
"2019-10-09",2911.10009765625,52.57,0.9109,1539.7
"2019-10-10",2918.55004882812,52.689999,0.9076,1548
"2019-10-11",2963.07006835938,53.880001,0.9059,1533.7
"2019-10-14",2965.81005859375,54.900002,NA,1529
"2019-10-15",2973.61010742188,53.509998,0.9061,1522.9
"2019-10-16",2989.67993164062,52.919998,0.9029,1515.5
"2019-10-17",3000.77001953125,52.990002,0.8986,1519.9
"2019-10-18",2996.84008789062,54.09,0.8965,1526.1
"2019-10-21",2996.47998046875,53.709999,0.8973,1524.9
"2019-10-22",3010.72998046875,53.389999,0.8978,1517.3
"2019-10-23",2994.01000976562,54.299999,0.8994,1522
"2019-10-24",3014.78002929688,55.900002,0.9011,1524.3
"2019-10-25",3003.32006835938,56.07,0.9024,1537.5
"2019-10-28",3032.1201171875,56.650002,0.9014,1535.7
"2019-10-29",3035.38989257812,55.799999,0.8995,1524.2
"2019-10-30",3039.73999023438,55.529999,0.899,1520.8
"2019-10-31",3046.89990234375,54.900002,0.8965,1527
"2019-11-01",3050.71997070312,54.150002,0.8953,1542.1
"2019-11-04",3078.9599609375,56.41,0.8973,1544.8
"2019-11-05",3080.80004882812,56.560001,0.9033,1535
"2019-11-06",3075.10009765625,57.259998,0.9029,1516.7
"2019-11-07",3087.02001953125,56.349998,0.9054,1520.1
"2019-11-08",3081.25,57.080002,0.9075,1500.5
"2019-11-11",3080.330078125,57.400002,NA,1494
"2019-11-12",3089.28002929688,56.889999,0.9077,1487.8
"2019-11-13",3084.17993164062,56.790001,0.9088,1489.9
"2019-11-14",3090.75,57.389999,0.9078,1495.1
"2019-11-15",3107.919921875,56.91,0.9053,1496.3
"2019-11-18",3117.90991210938,57.880001,0.9026,1498.4
"2019-11-19",3127.44995117188,56.900002,0.9029,1501.3
"2019-11-20",3114.65991210938,55.16,0.9039,1505.5
"2019-11-21",3108.48999023438,57,0.9036,1505.5
"2019-11-22",3111.40991210938,58.310001,0.9067,1497.7
"2019-11-25",3117.43994140625,57.919998,0.9083,1490.9
"2019-11-26",3134.85009765625,57.919998,0.9081,1484.3
"2019-11-27",3145.48999023438,58.27,0.9089,1489.2
"2019-11-29",3147.17993164062,NA,0.9075,1488
"2019-12-02",3143.85009765625,55.470001,0.9029,1494
"2019-12-03",3087.40991210938,55.959999,0.9018,1491.1
"2019-12-04",3103.5,56.43,0.9029,1509.1
"2019-12-05",3119.2099609375,58.360001,0.9006,1505
"2019-12-06",3134.6201171875,58.32,0.9048,1503
"2019-12-09",3141.86010742188,59.110001,0.9036,1493.2
"2019-12-10",3135.36010742188,58.919998,0.9017,1490.6
"2019-12-11",3135.75,59.060001,0.9016,1500
"2019-12-12",3141.22998046875,58.880001,0.8997,1511.2
"2019-12-13",3166.64990234375,59.360001,0.8986,1493
"2019-12-16",3183.6298828125,59.869999,0.8977,1505.4
"2019-12-17",3195.39990234375,60.23,0.897,1505.8
"2019-12-18",3195.2099609375,60.549999,0.8998,1506.4
"2019-12-19",3192.32006835938,60.860001,0.8986,1505.4
"2019-12-20",3223.330078125,61.110001,0.9029,1508.1
"2019-12-23",3226.05004882812,60.41,0.9016,1510.7
"2019-12-24",3225.44995117188,NA,0.9022,1518.6
"2019-12-26",3227.19995117188,61.200001,0.9007,1528.9
"2019-12-27",3247.22998046875,61.73,0.8949,1540.7
"2019-12-30",3240.09008789062,61.709999,0.8915,1543.9
"2019-12-31",3215.17993164062,61.68,0.8907,1546.7
